Date: 03/07/2015	 Scientist Search 1.7
2	hardman, j t
2	smith, m c
2	cao, w
2	johnson, b h
2	scott, c d
2	whitley, b e jr
2	murakami, s
2	strauss, s h
2	raghavan, v
2	owen, t
2	lee, s b
2	kartha, r
2	reed, b m
2	sokol, r j
2	sansone, e b
2	bernier, g
2	freyre, r
2	foote, r h
2	goddard, r h
2	goldfarb, b
2	jones, a m
2	simonsen, l
2	wolffe, a p
2	petersen, j n
2	baloo, s
2	elsasser, t h
2	wayne, r
2	cross, d t
2	wang, s
2	landers, s c
2	geary, r t
2	bruns, d a
2	davison, b h
2	stephens, c t
2	bizios, r
2	bennett, rh
2	emery, a h
2	mok, d w
2	caine, e d
2	lauchli, a
2	bouchard, g
2	lazof, d
2	zygourakis, k
2	ellington, j e
2	capra, j d
2	echternkamp, s e
2	johnsen, k h
2	wasserburg, g j
2	griffiths, rr
2	cherek, dr
2	margulis, l
2	ada, g l
2	rosenbach, m t
2	marx, g f
2	bown, t m
2	mcewen, b s
2	martin, c
2	stolper, e m
2	luxmoore, r j
2	newton, r j
2	abbott, a g
2	sullivan, e v
2	canfield, d e
2	falconer, j
2	perone, m
2	herman, e m
2	khare, b n
2	broadbent, j
2	defibaugh
2	frame, k k
2	gottlieb, g l
2	burggraf, s
2	burns, m a
2	rau, g h
2	qadri, s m
2	wharton, r a jr
2	overton, da
2	dvorak, j
2	yager, j
2	pak, c y
2	weisinger, g
2	ghaly, r f
2	shuler, m l
2	verbalis, j g
2	battley, e h
2	gora-maslak, g
2	dolnikowski, g g
2	galizio, m
2	greenstein
2	baron, a
2	szuba, martin p
2	kline, r c
2	ryan, w
2	brewer, m k
2	bliss, f a
2	zeevaart, j a
2	lin, b l
2	ziurys, l m
2	phillips, b r
2	riley, l a
2	judge, m d
2	fork, d c
2	coote, g
2	jasko, d j
2	levy, w j
2	thompson, w r
2	markenscoff, p
2	mccune, d c
2	winicov, i
2	neale, d b
2	chang, h l
2	stauffer, d b
2	sepkoski, j j jr
2	chuang, d m
2	mason
2	evert, r f
2	west, i f
2	peschke, v m
2	bencherif, m
2	childs, g v
2	capella
2	lester, d f
2	cunha, b a
2	naughton, g k
2	graves, d j
2	robinson-beers, k
2	king, d a
2	pohorille, a
2	meier, s
2	ryan, michael g
2	plomin, r
2	bonnema, a b
2	knapp, s j
2	zhang, y
2	rouviere, p
2	andersen, c p
2	trafton, l m
2	conley, michael
2	haibel, g k
2	hunter, t
2	revenson, t a
2	sapala
2	hart, r p
2	shafer, s r
2	bondurant, r h
2	austen, k f
2	freund, m m
2	hiler
2	drost, m
2	kastelic, j p
2	o'connell, m a
2	havelange, a
2	latash, m l
1	lindsey, r w
1	stegeman, g i
1	freedman, m a
1	rovick, j s
1	groudine, m
1	marr, m j
1	teskey, robert o
1	roach, c a
1	cheeseman, j m
1	holroyd, p a
1	li, j k
1	abercrombie, c
1	benson, k
1	fayrer-hosken, r a
1	ferrari, cm
1	kocan, m
1	piret, j m
1	dizio, p
1	touray, o
1	cande, w z
1	nassif
1	moser, m
1	bicknell, j n
1	comezoglu, f t
1	thiagarajah, s
1	thurston, r n
1	ortega, j k
1	mccauley, d e
1	aaron, g
1	ciaraldi, t p
1	rethke, d w
1	schiewe, m c
1	laget, m
1	bagga, s
1	sperling, m b
1	murphy, m b
1	hoifjeld, a r
1	breton, j
1	schwan, t g
1	morrison, d
1	serby, m
1	needham, d
1	linnoila, m
1	norbury, j w
1	raup, d
1	bowman, k f
1	chen, s y
1	slavin, t j
1	mebus, c a
1	ruff, r m
1	maneksha, farrokh r
1	lee, y
1	kentros, c
1	hird, d
1	winstead, d k
1	lewis, g
1	lai, j
1	shoyer, b
1	terzieva, s i
1	perkins, m a
1	bigelow, ge
1	fennell, e b
1	mayer, s s
1	panksepp, j
1	bark, k m
